Date,Region,Category,Sales,Profit
2024-01-01,West,Electronics,3110,661
2024-01-02,East,Furniture,3042,542
2024-01-03,East,Clothing,2298,451
2024-01-04,West,Electronics,1419,571
2024-01-05,South,Furniture,3897,155
2024-01-06,West,Electronics,3295,292
2024-01-07,North,Furniture,1054,194
2024-01-08,West,Furniture,4072,875
2024-01-09,East,Clothing,4396,243
2024-01-10,South,Clothing,2120,412
2024-01-11,South,Furniture,3477,901
2024-01-12,West,Furniture,3726,199
2024-01-13,West,Furniture,4354,662
2024-01-14,West,Clothing,4510,708
2024-01-15,South,Clothing,2423,812
2024-01-16,South,Furniture,2596,119
2024-01-17,North,Clothing,1087,417
2024-01-18,East,Furniture,3910,895
2024-01-19,East,Electronics,1668,417
2024-01-20,South,Furniture,4230,173
2024-01-21,North,Electronics,3932,100
2024-01-22,North,Clothing,1295,965
2024-01-23,West,Electronics,4769,815
2024-01-24,North,Furniture,3018,844
2024-01-25,South,Clothing,4653,854
2024-01-26,West,Electronics,3041,682
2024-01-27,North,Furniture,1538,252
2024-01-28,North,Electronics,3081,185
2024-01-29,East,Furniture,2097,292
2024-01-30,North,Clothing,1725,650
2024-01-31,South,Clothing,2019,545
2024-02-01,North,Furniture,3280,106
2024-02-02,West,Clothing,4138,608
2024-02-03,East,Electronics,1299,868
2024-02-04,East,Clothing,4353,718
2024-02-05,East,Electronics,1143,388
2024-02-06,South,Clothing,1929,221
2024-02-07,East,Clothing,3305,449
2024-02-08,South,Electronics,1371,634
2024-02-09,West,Furniture,2631,323
2024-02-10,South,Furniture,4605,582
2024-02-11,North,Furniture,4891,676
2024-02-12,East,Electronics,1398,897
2024-02-13,East,Furniture,1609,916
2024-02-14,West,Clothing,3096,302
2024-02-15,West,Furniture,3858,951
2024-02-16,East,Electronics,2428,868
2024-02-17,West,Electronics,4298,515
2024-02-18,North,Clothing,4257,346
2024-02-19,South,Furniture,2008,318
